Context,ID,Text,Comments
Frontend,BE_resource_oxygen_name,Oxygen,
Frontend,BE_technology_mine_upgrade_4_name,Excellent Mine,
Frontend,BE_technology_mine_upgrade_4_description,wow,
Frontend,BE_technology_mine_upgrade_5_name,High Performance Mine,
Frontend,BE_technology_mine_upgrade_5_description,too much maybe,
Frontend,BE_technology_mine_upgrade_6_name,Supreme Mine,
Frontend,BE_technology_mine_upgrade_6_description,Next technology we are going deeper.,
Frontend,BE_technology_mine_upgrade_7_name,Ultimate Mine,
Frontend,BE_technology_mine_upgrade_7_description,We are going to the Moria next.,
Frontend,BE_building_aluminum_mine_4_name,Excellent Aluminum mine,
Frontend,BE_building_carbon_mine_4_name,Excellent Carbon mine,
Frontend,BE_building_chemicals_mine_4_name,Excellent Chemicals mine,
Frontend,BE_building_ice_mine_4_name,Excellent Ice mine,
Frontend,BE_building_iron_mine_4_name,Excellent Iron mine,
Frontend,BE_building_nitrate_mine_4_name,Excellent Nitrate mine,
Frontend,BE_building_silicon_mine_4_name,Excellent Silicon mine,
Frontend,BE_building_uranium_mine_4_name,Excellent Uranium mine,
Frontend,BE_building_water_mine_4_name,Excellent Water pump,
Frontend,BE_building_aluminum_mine_5_name,High Performance Aluminum mine,
Frontend,BE_building_carbon_mine_5_name,High Performance Carbon mine,
Frontend,BE_building_chemicals_mine_5_name,High Performance Chemicals mine,
Frontend,BE_building_ice_mine_5_name,High Performance Ice mine,
Frontend,BE_building_iron_mine_5_name,High Performance Iron mine,
Frontend,BE_building_nitrate_mine_5_name,High Performance Nitrate mine,
Frontend,BE_building_silicon_mine_5_name,High Performance Silicon mine,
Frontend,BE_building_uranium_mine_5_name,High Performance Uranium mine,
Frontend,BE_building_water_mine_5_name,High Performance Water pump,
Frontend,BE_building_aluminum_mine_6_name,Supreme Aluminum mine,
Frontend,BE_building_carbon_mine_6_name,Supreme Carbon mine,
Frontend,BE_building_chemicals_mine_6_name,Supreme Chemicals mine,
Frontend,BE_building_ice_mine_6_name,Supreme Ice mine,
Frontend,BE_building_iron_mine_6_name,Supreme Iron mine,
Frontend,BE_building_nitrate_mine_6_name,Supreme Nitrate mine,
Frontend,BE_building_silicon_mine_6_name,Supreme Silicon mine,
Frontend,BE_building_uranium_mine_6_name,Supreme Uranium mine,
Frontend,BE_building_water_mine_6_name,Supreme Water mine,
Frontend,BE_building_aluminum_mine_7_name,Ultimate Aluminum mine,
Frontend,BE_building_carbon_mine_7_name,Ultimate Carbon mine,
Frontend,BE_building_chemicals_mine_7_name,Ultimate Chemicals mine,
Frontend,BE_building_ice_mine_7_name,Ultimate Ice mine,
Frontend,BE_building_iron_mine_7_name,Ultimate Iron mine,
Frontend,BE_building_nitrate_mine_7_name,Ultimate Nitrate mine,
Frontend,BE_building_silicon_mine_7_name,Ultimate Silicon mine,
Frontend,BE_building_uranium_mine_7_name,Ultimate Uranium mine,
Frontend,BE_building_water_mine_7_name,Ultimate Water pump,
Frontend,BE_resource_aluminum_name_2,Aluminum (Compact),
Frontend,BE_resource_carbon_name_2,Carbon (Compact),
Frontend,BE_resource_chemicals_name_2,Chemicals (Compact),
Frontend,BE_resource_ice_name_2,Ice (Compact),
Frontend,BE_resource_iron_name_2,Iron (Compact),
Frontend,BE_resource_nitrate_name_2,Nitrate (Compact),
Frontend,BE_resource_silicon_name_2,Silicon (Compact),
Frontend,BE_resource_uranium_name_2,Uranium (Compact),
Frontend,BE_resource_water_name_2,Liquid Water,
Frontend,BE_resource_aluminum_name_3,Aluminum (Dense),
Frontend,BE_resource_carbon_name_3,Carbon (Dense),
Frontend,BE_resource_chemicals_name_3,Chemicals (Dense),
Frontend,BE_resource_ice_name_3,Ice (Dense),
Frontend,BE_resource_iron_name_3,Iron (Dense),
Frontend,BE_resource_nitrate_name_3,Nitrate (Dense),
Frontend,BE_resource_silicon_name_3,Silicon (Dense),
Frontend,BE_resource_uranium_name_3,Uranium (Dense),
Frontend,BE_resource_water_name_3,Liquid Water (Lake),
Frontend,BE_resource_AI_Core_name ,AI-Core,
Frontend,BE_resource_aluminum_name,Aluminum (Regolite),
Frontend,BE_resource_carbon_name,Carbon (Regolite),
Frontend,BE_resource_chemicals_name,Chemicals (Regolite),
Frontend,BE_resource_ice_name,Ice (Regolite),
Frontend,BE_resource_iron_name,Iron (Regolite),
Frontend,BE_resource_nitrate_name,Nitrate (Regolite),
Frontend,BE_resource_silicon_name,Silicon (Regolite),
Frontend,BE_resource_uranium_name,Uranium (Regolite),
Frontend,BE_resource_water_name,Ice (Regolite),
Frontend,TXT_DIP_level_shallow_veins,Vein,
Frontend,TXT_DIP_level_deep_veins,Vein,
Frontend,TXT_DIP_level_ultra_deep_veins,Vein,
Frontend,TXT_BuildPanel_Mines_2,Mines,
Frontend,TXT_BuildPanel_Mines_3,Mines,
Frontend,TXT_BuildPanel_Mines,Mines (Regolite),
